Year,Name,Activity,*2018 Final Unit Allocation:*
2018,New Zealand Aluminium Smelters Limited,Aluminium smelting,1324556
2018,Graymont (NZ) Limited,Burnt lime,144405
2018,Websters Hydrated Lime Company Limited,Burnt lime,5999
2018,Ballance Agri-Nutrients (Kapuni) Limited,Carbamide (urea),325594
2018,Whakatane Mill Limited,Cartonboard,139690
2018,Oji Fibre Solutions (NZ) Limited,Caustic soda,15253
2018,Fletcher Concrete and Infrastructure Limited,Cementitious products,584032
2018,"John Hamilton Charles Falloon, Paul Gregory Whitehead",Cut roses,79
2018,Moffatts Flower Company Limited,Cut roses,1182
2018,Royal Roses Limited,Cut roses,66
2018,Shipherd Nurseries Limited,Cut roses,1900
2018,Van Lier Nurseries Ltd,Cut roses,1123
2018,Anchor Ethanol Limited,Ethanol,10784
2018,Gourmet Mokai Limited,Fresh capsicums,2571
2018,Gourmet Paprika Limited,Fresh capsicums,4837
2018,Gourmet Waiuku Limited,Fresh capsicums,2190
2018,Harbour Head Growers Ltd,Fresh capsicums,261
2018,Homestead Produce Ltd,Fresh capsicums,881
2018,J.S.Ewers Ltd,Fresh capsicums,1058
2018,Poppas Peppers 2009 Limited,Fresh capsicums,351
2018,Sinai Hort Limited,Fresh capsicums,604
2018,Southern Paprika Limited,Fresh capsicums,10406
2018,Taaza Green Limited,Fresh capsicums,337
2018,Whakatane Growers Limited,Fresh capsicums,1393
2018,Exception Limited,Fresh cucumbers,11618
2018,Island Horticulture Limited,Fresh cucumbers,1717
2018,J.S. Mahey Limited,Fresh cucumbers,599
2018,Jai Shankar Growers Limited,Fresh cucumbers,603
2018,Karaka Park Produce Limited,Fresh cucumbers,1169
2018,"Meenakshi Devi Sharma, Raj Kumar Sharma",Fresh cucumbers,1080
2018,Parkgard Growers 2000 Limited,Fresh cucumbers,161
2018,Sharma Produce Limited,Fresh cucumbers,2677
2018,Under Glass (Bombay) Ltd,Fresh cucumbers,2519
2018,"Antone James Ivicevich, Joanne Elizabeth Gould Ivicevich",Fresh tomatoes,210
2018,Castle Rock Orchard Ltd,Fresh tomatoes,564
2018,"Eseta Kovati, Reupena Kovati",Fresh tomatoes,37
2018,Gourmet Mokai Limited,Fresh tomatoes,4435
2018,J.S.Ewers Ltd,Fresh tomatoes,4795
2018,Jai Shankar Growers Limited,Fresh tomatoes,325
2018,Karamea Tomatoes Limited,Fresh tomatoes,526
2018,Kingbridge Ltd,Fresh tomatoes,61
2018,"Mary Jane Fausett, Peter James Fausett",Fresh tomatoes,143
2018,P H Kinzett Ltd,Fresh tomatoes,1344
2018,Parkgard Growers 2000 Limited,Fresh tomatoes,61
2018,Pomoana Gardens Limited,Fresh tomatoes,100
2018,Status Produce Limited,Fresh tomatoes,15496
2018,Ting-Yuan Robert Wu,Fresh tomatoes,239
2018,Under Glass (Bombay) Ltd,Fresh tomatoes,3675
2018,Under Glass (Karaka) Limited,Fresh tomatoes,7574
2018,Vege Fresh Growers Limited,Fresh tomatoes,1075
2018,GELITA NZ Ltd,Gelatine,29
2018,ACI OPERATIONS NZ LIMITED,Glass containers,59945
2018,EVONIK PEROXIDE LIMITED,Hydrogen peroxide,18443
2018,New Zealand Steel Development Limited,Iron and steel manufacturing from ir,1782366
2018,Pacific Steel (NZ) Limited,Iron and steel manufacturing from ir,19550
2018,Fonterra Limited,Lactose,44739
2018,Oji Fibre Solutions (NZ) Limited,Market pulp,247315
2018,Pan Pac Forest Products Limited,Market pulp,210652
2018,Winstone Pulp International Limited,Market pulp,151546
2018,Methanex New Zealand Ltd,Methanol,945210
2018,Norske Skog Tasman Ltd,Newsprint,200556
2018,Oji Fibre Solutions (NZ) Limited,Packaging and industrial paper,221754
2018,Affco New Zealand Limited,Protein meal,9465
2018,Alliance Group Limited,Protein meal,10012
2018,CMP Canterbury Limited,Protein meal,5470
2018,Graeme Lowe Protein Limited,Protein meal,198
2018,Hawkes Bay Protein Limited,Protein meal,5740
2018,Kakariki Proteins Limited,Protein meal,2037
2018,Prime Range Meats Limited,Protein meal,928
2018,PVL Proteins Limited,Protein meal,3632
2018,Taranaki By-Products Ltd,Protein meal,14197
2018,Taylor Preston Limited,Protein meal,1104
2018,Tegel Foods Limited,Protein meal,1632
2018,Tuakau Proteins Ltd,Protein meal,11393
2018,Value Proteins Ltd,Protein meal,1581
2018,Wallace Corporation Limited,Protein meal,0
2018,Wallace Group Limited Partnership,Protein meal,26539
2018,Daiken New Zealand Limited,Reconstituted wood panels,17770
2018,Dongwha New Zealand Limited,Reconstituted wood panels,16854
2018,Fletcher Building Products Limited,Reconstituted wood panels,3344
2018,Juken New Zealand Ltd,Reconstituted wood panels,5304
2018,Nelson Pine Industries Limited,Reconstituted wood panels,26569
2018,Asaleo Care New Zealand Limited,Tissue paper,29419
2018,Fonterra Limited,Whey powder,5925
